Disease,Model,AUC,AUC_std,AUC_CI,Sensitivity,Sensitivity_std,Specificity,Specificity_std,F1,F1_std,Balanced_Acc,Balanced_Acc_std
Hypertension,LR,0.7542341434685129,0.013849107831082102,"(0.735, 0.773)",0.7435643564356436,0.03304617676886862,0.6480418805012315,0.010583765847113584,0.4245421686553006,0.013741870664323808,0.6958031184684375,0.015177498587073788
Hypertension,DT,0.6780111211623572,0.02160810896917068,"(0.648, 0.708)",0.5891089108910891,0.04438913222071267,0.6999644781128261,0.027124767250859497,0.3815427519903819,0.021252942105439956,0.6445366945019576,0.01964142258099867
Hypertension,RF,0.7908063804545484,0.018210368244596268,"(0.766, 0.816)",0.23267326732673266,0.033135050555804964,0.9348012442473186,0.0067183750434257694,0.29844085249067137,0.04119176299129387,0.5837372557870257,0.019153527848780005
Hypertension,XGB,0.7889224088390254,0.018334276176266765,"(0.763, 0.814)",0.6316831683168317,0.04207629576411049,0.7810171819957021,0.009402413425058022,0.46305440422985783,0.018814574842531784,0.7063501751562669,0.017901625475159118
Hypertension,SVM,0.7758926416491359,0.020130936408885452,"(0.748, 0.804)",0.7009900990099011,0.022050551932000065,0.7158182299895004,0.014315806394423484,0.44940699259587386,0.015514021524418118,0.7084041644997008,0.013312613370847774
Hypertension,NN,0.7333965946516641,0.0649715955913154,"(0.643, 0.824)",0.08118811881188119,0.10158049131628204,0.9795861013256925,0.026084074870765358,0.1130228548556653,0.12542379492392855,0.5303871100687869,0.03780220580089482
Hyperglycemia,LR,0.9324166871387103,0.006265894035632297,"(0.924, 0.941)",0.853731343283582,0.034554737023254394,0.8827138363819585,0.008820769257996332,0.44319093902872486,0.01955252953332579,0.8682225898327705,0.01680177877169911
Hyperglycemia,DT,0.8167439799658076,0.018451815348936647,"(0.791, 0.842)",0.7134328358208956,0.035820895522388076,0.8965205973066235,0.007359908419431627,0.41023877455750374,0.020783041150520758,0.8049767165637596,0.017881101054784403
Hyperglycemia,RF,0.9301509811312327,0.008233551547323279,"(0.919, 0.942)",0.4776119402985074,0.021107665110046192,0.9786759092435948,0.0032918029751290837,0.5188675745891898,0.02111000507171931,0.7281439247710513,0.01043425662762577
Hyperglycemia,XGB,0.9176177719823031,0.01048322316370871,"(0.903, 0.932)",0.6000000000000001,0.043667877129336716,0.9561251412343115,0.005998566007393241,0.5110139177849045,0.02942149996844963,0.7780625706171558,0.020953446525249133
Hyperglycemia,SVM,0.9151199426266231,0.006448732152387768,"(0.906, 0.924)",0.6895522388059702,0.04850172181872216,0.9330535621583657,0.004776330884646432,0.4871662710606384,0.03706566425289937,0.8113029004821678,0.026121486322293386
Hyperglycemia,NN,0.9170524450456667,0.011184655754448882,"(0.902, 0.933)",0.3671641791044776,0.08527078720648179,0.9898622774605308,0.004231011769270727,0.47029388761005764,0.07812423721926637,0.6785132282825043,0.04117597601717746
Dyslipidemia,LR,0.8672601269772546,0.01668065200978162,"(0.844, 0.890)",0.8059741248097414,0.050812182282998185,0.7727831431079895,0.012334053962307922,0.2989091022758191,0.011466457669647743,0.7893786339588653,0.021111211718024638
Dyslipidemia,DT,0.7203755764556214,0.022257630414360983,"(0.689, 0.751)",0.5761415525114155,0.03612620435731383,0.830377524143986,0.007141246499618153,0.2708909522784527,0.012929283836849813,0.7032595383277007,0.016355991421626078
Dyslipidemia,RF,0.8569712877995197,0.016873534839496468,"(0.834, 0.880)",0.18268645357686455,0.03110213302797029,0.9787532923617208,0.0027984859438997664,0.2404092204092204,0.037342155434218725,0.5807198729692926,0.015840754610009975
Dyslipidemia,XGB,0.8573394443308571,0.015071661933289886,"(0.836, 0.878)",0.48751902587519025,0.027920133133695006,0.9257243195785778,0.00975448246695779,0.3670877970188809,0.013174339919342486,0.706621672726884,0.010485601353183667
Dyslipidemia,SVM,0.8452591327541716,0.021773639454343685,"(0.815, 0.875)",0.6176560121765601,0.05501164596184159,0.8656716417910447,0.003511852502194923,0.33020493927621086,0.02434954632089151,0.7416638269838025,0.026996628673873476
Dyslipidemia,NN,0.4787869342516534,0.17583408624629585,"(0.235, 0.723)",0.019444444444444445,0.03888888888888889,0.9985952589991222,0.0028094820017559477,0.03218390804597702,0.06436781609195404,0.5090198517217832,0.01803970344356647
