Experiment,Disease,AUC,Std,N,Positive_Rate
1次(T4→T5),hypertension,0.6656195276953187,0.019219805206458482,2526,0.2173396674584323
1次(T4→T5),hyperglycemia,0.9307223018264258,0.01828638630052582,2526,0.0665083135391924
1次(T4→T5),dyslipidemia,0.8669263900762951,0.017976772771820426,2526,0.12351543942992874
"2次(T3,T4→T5)",hypertension,0.6785070872148816,0.023590808775358088,2526,0.2173396674584323
"2次(T3,T4→T5)",hyperglycemia,0.9396783784912393,0.022105089765051197,2526,0.0665083135391924
"2次(T3,T4→T5)",dyslipidemia,0.879181967099435,0.020424072989190866,2526,0.12351543942992874
3次(T2~T4→T5),hypertension,0.6758635181536334,0.02105939468716901,2526,0.2173396674584323
3次(T2~T4→T5),hyperglycemia,0.9419758120927701,0.01778095265288268,2526,0.0665083135391924
3次(T2~T4→T5),dyslipidemia,0.8830212939640211,0.022424491692348256,2526,0.12351543942992874
4次(T1~T4→T5),hypertension,0.8351262788888025,0.010369045270184668,2526,0.2173396674584323
4次(T1~T4→T5),hyperglycemia,0.9444400031905827,0.01410889271954159,2526,0.0665083135391924
4次(T1~T4→T5),dyslipidemia,0.8822077725667619,0.026007367682905128,2526,0.12351543942992874
