Target,Model,Feature_Set,N_Features,AUC_mean,AUC_std,PR_AUC_mean,PR_AUC_std
HTN,LR,Full (T1+T2+Delta),26,0.7208543792273756,0.016841236656806036,0.33695885672062326,0.013883163781242507
HTN,LR,w/o Delta (T1+T2),18,0.7208568117158518,0.01683920949018073,0.3369696711243693,0.013886791180287785
HTN,LR,T2 + Delta only,18,0.7208468783148236,0.016847054089769765,0.33696544591875205,0.013863590634893801
HTN,LR,T2 only,10,0.698441553352567,0.01657697520210248,0.3257151922387791,0.011387241703477649
HTN,NB,Full (T1+T2+Delta),26,0.708877790548055,0.02198732712294623,0.3126689204894106,0.02335070177125503
HTN,NB,w/o Delta (T1+T2),18,0.7012406691359505,0.017210230212593627,0.3086774186799049,0.015871611327542043
HTN,NB,T2 + Delta only,18,0.6899785866846779,0.0244905369325348,0.30403006043082864,0.025480942965949195
HTN,NB,T2 only,10,0.6879518074330142,0.018345875011632734,0.3032969734098573,0.01631704816879232
HTN,LDA,Full (T1+T2+Delta),26,0.7202344721160132,0.017110934050072666,0.338288913684537,0.013878147326906898
HTN,LDA,w/o Delta (T1+T2),18,0.7202344721160132,0.017110934050072666,0.338288913684537,0.013878147326906898
HTN,LDA,T2 + Delta only,18,0.7202344721160132,0.017110934050072666,0.338288913684537,0.013878147326906898
HTN,LDA,T2 only,10,0.6983160554859389,0.01649693193583799,0.32628177513884815,0.010873891505580005
HTN,DT,Full (T1+T2+Delta),26,0.7172234032080798,0.012801357722480726,0.3232072453718721,0.011122697841383245
HTN,DT,w/o Delta (T1+T2),18,0.7172408003201739,0.012843286337885836,0.32159487573701107,0.011297992826383668
HTN,DT,T2 + Delta only,18,0.7234748582475756,0.016623902309136247,0.3286908218311016,0.015028368798567091
HTN,DT,T2 only,10,0.6864031548536031,0.01804518196615603,0.30582803071548714,0.011943869559633707
HTN,RF,Full (T1+T2+Delta),26,0.734881378701377,0.011435451141480708,0.34631436072060734,0.00863525546404218
HTN,RF,w/o Delta (T1+T2),18,0.7348037151044122,0.015248843288040489,0.34629290068347646,0.009134731076615842
HTN,RF,T2 + Delta only,18,0.7325740656236335,0.014578316529620047,0.3414929548014328,0.017552990540290546
HTN,RF,T2 only,10,0.6836262769351522,0.013295557848436288,0.3081087703144699,0.012484309563015012
HTN,XGB,Full (T1+T2+Delta),26,0.7384984527162765,0.011919482187525764,0.35343897204437325,0.012331407206403733
HTN,XGB,w/o Delta (T1+T2),18,0.7313251905712772,0.014494909900477049,0.3473479880672451,0.015167945959567395
HTN,XGB,T2 + Delta only,18,0.7361972286151671,0.010742952990054636,0.3496888439745597,0.007637555729508239
HTN,XGB,T2 only,10,0.6848160614678231,0.0158401459492117,0.3130572556550795,0.007648349098942163
HTN,SVM,Full (T1+T2+Delta),26,0.7264385523182112,0.011263245312497158,0.3426349539715561,0.023449492372431498
HTN,SVM,w/o Delta (T1+T2),18,0.722660485487592,0.013688798219367694,0.33677813990672534,0.023183138741783814
HTN,SVM,T2 + Delta only,18,0.7235987190081703,0.010885872195918129,0.3403538083414276,0.01823272123671463
HTN,SVM,T2 only,10,0.6866088024721287,0.015182706869638372,0.3108449698114414,0.013273913605405151
HTN,MLP,Full (T1+T2+Delta),26,0.6497983512138094,0.004027645093037478,0.28129332281881114,0.014345067226796179
HTN,MLP,w/o Delta (T1+T2),18,0.6456668978054393,0.010903166593254375,0.2799243028452115,0.005221707045624835
HTN,MLP,T2 + Delta only,18,0.6496841243766758,0.009116067900568113,0.2826373909217434,0.011401494626532817
HTN,MLP,T2 only,10,0.6189152165828362,0.012372977640292441,0.2634548876576678,0.014967661114218808
HG,LR,Full (T1+T2+Delta),26,0.9377602832236887,0.009754885796543331,0.5405765548423515,0.0453069639596201
HG,LR,w/o Delta (T1+T2),18,0.9377544703172891,0.009749246371505801,0.540497228171785,0.0453376170388557
HG,LR,T2 + Delta only,18,0.9377566699724655,0.009758814167426506,0.5405591217018472,0.04523669454911719
HG,LR,T2 only,10,0.9233330709884852,0.011354264531969324,0.5179012749436994,0.0472337785531671
HG,NB,Full (T1+T2+Delta),26,0.9173084376678438,0.010155862124102818,0.48103111025963885,0.04888427120028803
HG,NB,w/o Delta (T1+T2),18,0.919764114495956,0.009958726309971218,0.5028472382183378,0.04681879167288071
HG,NB,T2 + Delta only,18,0.9017751505746439,0.012733531800176391,0.4443729990415921,0.049749042478799424
HG,NB,T2 only,10,0.9045518611179251,0.012821995658633829,0.48704007482569284,0.04849397380462153
HG,LDA,Full (T1+T2+Delta),26,0.9363310155864429,0.010714561476179722,0.5414343761178939,0.04451454401744773
HG,LDA,w/o Delta (T1+T2),18,0.9363310155864429,0.010714561476179722,0.5414343761178939,0.04451454401744773
HG,LDA,T2 + Delta only,18,0.9363310155864429,0.010714561476179722,0.5414343761178939,0.04451454401744773
HG,LDA,T2 only,10,0.9224658620443449,0.01168713373931955,0.516247340770037,0.04456174044415543
HG,DT,Full (T1+T2+Delta),26,0.8878496343879906,0.02481095893082627,0.4514076389213689,0.04397246711469996
HG,DT,w/o Delta (T1+T2),18,0.8852191841129816,0.031485850133845104,0.4525856382644494,0.04837745710111256
HG,DT,T2 + Delta only,18,0.8949241322894658,0.018510432479112597,0.4528424583772047,0.04205380273143185
HG,DT,T2 only,10,0.8822289823049589,0.02756619529306069,0.43549919406896515,0.04369523086163333
HG,RF,Full (T1+T2+Delta),26,0.9243040968099772,0.010945077901507474,0.4895144120584666,0.05037645831937419
HG,RF,w/o Delta (T1+T2),18,0.924957831336477,0.011249107888416876,0.48456842434527314,0.045036456532288875
HG,RF,T2 + Delta only,18,0.9217325451941123,0.011012402867719337,0.47469460634917804,0.04662397402770763
HG,RF,T2 only,10,0.9022252709480295,0.01579355682527013,0.45402771867803987,0.05033127966280068
HG,XGB,Full (T1+T2+Delta),26,0.9304178340370403,0.013743727690902985,0.5119363714285845,0.050168956152074215
HG,XGB,w/o Delta (T1+T2),18,0.9266863238456964,0.009376181937883657,0.5031874996312139,0.0450602143689834
HG,XGB,T2 + Delta only,18,0.926874069074097,0.012286163937628384,0.5011236784698456,0.04410314195841833
HG,XGB,T2 only,10,0.9120168521704037,0.011227006631166101,0.4624679101811293,0.03528272423709674
HG,SVM,Full (T1+T2+Delta),26,0.9194855455557882,0.0118886138412324,0.4540647249098228,0.052907957216861014
HG,SVM,w/o Delta (T1+T2),18,0.9187576360009958,0.011980436217392065,0.4402652162987858,0.0487881097634476
HG,SVM,T2 + Delta only,18,0.9207523847205612,0.011380927096838737,0.4532894545417262,0.050516372091321725
HG,SVM,T2 only,10,0.899865750523948,0.015183776741193592,0.3916726383436842,0.03933894835273635
HG,MLP,Full (T1+T2+Delta),26,0.8740209228239644,0.012682319114205634,0.3825939695130923,0.06057363141337121
HG,MLP,w/o Delta (T1+T2),18,0.8705638330027854,0.02409792820797935,0.3668585361903492,0.06311620294296261
HG,MLP,T2 + Delta only,18,0.8798477016348029,0.01773307386407657,0.37807254771756094,0.06125157791073528
HG,MLP,T2 only,10,0.8479004070384322,0.009886578968234395,0.3342504241970262,0.04729276651980784
DL,LR,Full (T1+T2+Delta),26,0.8667141782458361,0.012194396812391133,0.3636350653982417,0.02102184507720604
DL,LR,w/o Delta (T1+T2),18,0.86671146097639,0.012200857276652665,0.3636350094302536,0.02102757396243111
DL,LR,T2 + Delta only,18,0.8667263922496854,0.012183902836204654,0.3636220469885584,0.02097548883899229
DL,LR,T2 only,10,0.8456554351891896,0.009923358703980038,0.31428979525462053,0.019306667742837794
DL,NB,Full (T1+T2+Delta),26,0.847184628087461,0.014837712090766744,0.3311730918530252,0.01973727131466969
DL,NB,w/o Delta (T1+T2),18,0.8483135950493157,0.016421923679056663,0.3434142449998502,0.018974495995320726
DL,NB,T2 + Delta only,18,0.8155821613218016,0.013635359446098033,0.2649404725256306,0.01798492555556635
DL,NB,T2 only,10,0.8211138869536334,0.01572555609754896,0.2857049809806876,0.016043799793197838
DL,LDA,Full (T1+T2+Delta),26,0.8665191830207652,0.011785642274564925,0.3633615209167931,0.02353576526001384
DL,LDA,w/o Delta (T1+T2),18,0.8665191830207652,0.011785642274564925,0.3633615209167931,0.02353576526001384
DL,LDA,T2 + Delta only,18,0.8665191830207652,0.011785642274564925,0.3633615209167931,0.02353576526001384
DL,LDA,T2 only,10,0.8456189516860153,0.010097038706012331,0.31333083106042287,0.01862430241024921
DL,DT,Full (T1+T2+Delta),26,0.8312611911255905,0.015516160329046182,0.3002585691509203,0.010448436530478078
DL,DT,w/o Delta (T1+T2),18,0.8242256410804598,0.01928793534724197,0.29876281277147,0.02294853768000427
DL,DT,T2 + Delta only,18,0.8327158413826485,0.015468750222299286,0.2935923465021774,0.0252339998875879
DL,DT,T2 only,10,0.8137399927754497,0.011316987309754797,0.2511302217221786,0.019319152016691904
DL,RF,Full (T1+T2+Delta),26,0.8503116230362995,0.01707699515042216,0.32307509494517384,0.02836084711409562
DL,RF,w/o Delta (T1+T2),18,0.849274474351985,0.010693522013532573,0.32285578675730525,0.030036877377881497
DL,RF,T2 + Delta only,18,0.8454304879918076,0.016601621667660736,0.3093829087338998,0.03220203510200687
DL,RF,T2 only,10,0.807850308922111,0.009420194807787172,0.2560560926628378,0.02004758123930769
DL,XGB,Full (T1+T2+Delta),26,0.8571215241507376,0.015703200543011428,0.3459462056107938,0.024052811255139618
DL,XGB,w/o Delta (T1+T2),18,0.8537376070930425,0.01298151008048869,0.3397866079676869,0.026369655567383916
DL,XGB,T2 + Delta only,18,0.8541737259330485,0.014556295498978768,0.3347541725891882,0.027256478982861522
DL,XGB,T2 only,10,0.8342289633672643,0.009910064581244929,0.2883000660038798,0.016659110868111032
DL,SVM,Full (T1+T2+Delta),26,0.8453379852759582,0.0122424245484934,0.3221279776691711,0.02909330147809885
DL,SVM,w/o Delta (T1+T2),18,0.8444785312465315,0.015547327256349247,0.31028151057458514,0.03670920161991936
DL,SVM,T2 + Delta only,18,0.8475571731180365,0.01077998327370987,0.33517446268207773,0.02703350750802067
DL,SVM,T2 only,10,0.8233852736486342,0.013537939730501814,0.2646594414917848,0.021253944442519594
DL,MLP,Full (T1+T2+Delta),26,0.7780035313994669,0.01292265409875926,0.22579567038114715,0.025523377608938483
DL,MLP,w/o Delta (T1+T2),18,0.7679089466367162,0.01191964948651759,0.20604972233530452,0.010430584822118285
DL,MLP,T2 + Delta only,18,0.768304131175448,0.01420426809734469,0.22968015755594834,0.024950026638175003
DL,MLP,T2 only,10,0.7540484044098512,0.005623089782017083,0.18785398879215276,0.008149381788101073
