疾病,排除策略,模型,AUC,AUC_mean,Sensitivity,F1,樣本數
高血壓,A（全部樣本）,LR,0.712 ± 0.015,0.7123762011908805,0.696,0.428,13514
高血壓,A（全部樣本）,RF,0.735 ± 0.012,0.7348443251926553,0.018,0.035,13514
高血壓,B（排除首次已確診）,LR,0.716 ± 0.009,0.7157856831091237,0.690,0.422,13341
高血壓,B（排除首次已確診）,RF,0.736 ± 0.009,0.7355533061928884,0.017,0.034,13341
高血壓,C（排除窗口起點已確診）,LR,0.710 ± 0.011,0.7098644507984797,0.680,0.404,12112
高血壓,C（排除窗口起點已確診）,RF,0.748 ± 0.014,0.7475690225287018,0.021,0.040,12112
高血糖,A（全部樣本）,LR,0.922 ± 0.017,0.9217898064287793,0.844,0.425,13514
高血糖,A（全部樣本）,RF,0.924 ± 0.011,0.9242592086132919,0.229,0.331,13514
高血糖,B（排除首次已確診）,LR,0.922 ± 0.017,0.9217898064287793,0.844,0.425,13514
高血糖,B（排除首次已確診）,RF,0.924 ± 0.011,0.9242592086132919,0.229,0.331,13514
高血糖,C（排除窗口起點已確診）,LR,0.910 ± 0.018,0.9104447095030282,0.826,0.329,13147
高血糖,C（排除窗口起點已確診）,RF,0.917 ± 0.014,0.9165347106470598,0.159,0.248,13147
高血脂,A（全部樣本）,LR,0.858 ± 0.012,0.8580785307492871,0.788,0.347,13514
高血脂,A（全部樣本）,RF,0.851 ± 0.017,0.8505310183337048,0.057,0.102,13514
高血脂,B（排除首次已確診）,LR,0.860 ± 0.007,0.8601227968192046,0.788,0.350,13504
高血脂,B（排除首次已確診）,RF,0.851 ± 0.007,0.8510648471489388,0.056,0.100,13504
高血脂,C（排除窗口起點已確診）,LR,0.854 ± 0.011,0.8537690025168396,0.783,0.308,12966
高血脂,C（排除窗口起點已確診）,RF,0.844 ± 0.012,0.8443030245917444,0.026,0.049,12966
