配置,疾病,模型,AUC,AUC_std,Sensitivity,Specificity,F1,n_samples
T1 alone,高血壓,LR,0.7857509460799228,0.011421666619314675,0.785137614678899,0.6621237693389592,0.5230175112059171,2526
T1 alone,高血壓,RF,0.7770228069591727,0.013698642925193951,0.1620183486238532,0.9524498146017134,0.23900313440882073,2526
T1 alone,高血壓,XGB,0.7657783128953197,0.008654763315633396,0.6048040033361135,0.7678404296125816,0.49528727451158916,2526
T1 alone,高血糖,LR,0.8681053923733529,0.04682546323438335,0.809982174688057,0.8066096297095973,0.3585094816882897,2526
T1 alone,高血糖,RF,0.826504490581527,0.045095548058924115,0.053832442067736186,0.9957591133182195,0.09283449747846033,2526
T1 alone,高血糖,XGB,0.8251830856590623,0.043201449496272665,0.45365418894830656,0.9185873906941596,0.34214282432277543,2526
T1 alone,高血脂,LR,0.8140250437229376,0.030148857346829597,0.7692268305171531,0.7276355167870239,0.41596573071058723,2526
T1 alone,高血脂,RF,0.7849424021840401,0.037537186745260326,0.038504864311315924,0.9909665689509005,0.06952437374131719,2526
T1 alone,高血脂,XGB,0.7804832483099945,0.025046888251520773,0.5,0.8527471068302299,0.39449323753781723,2526
T2 alone,高血壓,LR,0.6269219513256317,0.024987813055239533,0.5811009174311927,0.5938268763585219,0.3820611898203691,2526
T2 alone,高血壓,RF,0.5808604988131545,0.02320249762523394,0.012743953294412007,0.9974721902570003,0.024564118067388556,2526
T2 alone,高血壓,XGB,0.5781106088385677,0.027575363456235326,0.36048373644703924,0.7061104718066743,0.2963721790760664,2526
T2 alone,高血糖,LR,0.9033031021777361,0.03334199089910186,0.8162210338680926,0.8549587966461549,0.42316672846682657,2526
T2 alone,高血糖,RF,0.8780019452355152,0.030472264114096703,0.10071301247771836,0.9902479398323077,0.16272371228695676,2526
T2 alone,高血糖,XGB,0.8621278559611649,0.03289757748983489,0.5297682709447415,0.9410585123610062,0.4500633964999663,2526
T2 alone,高血脂,LR,0.8313418468228052,0.020485185937255943,0.7721966205837173,0.750213987313974,0.43572595865448377,2526
T2 alone,高血脂,RF,0.8051080821770574,0.03543895274480311,0.11203277009728622,0.9828330081815674,0.17913344211673898,2526
T2 alone,高血脂,XGB,0.7934903618066973,0.04215696108662861,0.5480286738351254,0.8590758199442303,0.4263009673728429,2526
T3 alone,高血壓,LR,0.6527059442729145,0.024876134389429556,0.6265721434528774,0.6084937987469633,0.4126536947985566,2526
T3 alone,高血壓,RF,0.617775601636662,0.023225796403729456,0.00909090909090909,0.9944354941823296,0.017514428626394768,2526
T3 alone,高血壓,XGB,0.6103346162077911,0.031157885063295858,0.41904920767306086,0.721302902442143,0.34614515934786333,2526
T3 alone,高血糖,LR,0.9048178134963957,0.03006513424387911,0.8155080213903743,0.8587813523336573,0.4294066531456296,2526
T3 alone,高血糖,RF,0.8764124233649178,0.032403337998260326,0.11372549019607843,0.9915209255460795,0.17836451146555674,2526
T3 alone,高血糖,XGB,0.875648844818565,0.0325732446121097,0.5301247771836007,0.9359674691424665,0.4370489751212642,2526
T3 alone,高血脂,LR,0.8181935478850167,0.022287075751278126,0.7660010240655403,0.7411764705882353,0.4260426037637558,2526
T3 alone,高血脂,RF,0.7944670874714865,0.022533800255035596,0.041525857654889906,0.9891586570380888,0.07314974308527894,2526
T3 alone,高血脂,XGB,0.7915553755180074,0.018738756824549837,0.49027137736815146,0.8495847931115492,0.38330459979410386,2526
T4 alone,高血壓,LR,0.6655778030300363,0.01917258877192803,0.639349457881568,0.604459787750927,0.41728267956893816,2526
T4 alone,高血壓,RF,0.6565208095993561,0.028349747636021504,0.014578815679733112,0.9873596726761283,0.027466728108576633,2526
T4 alone,高血壓,XGB,0.6393879481676062,0.02215101152002802,0.4645204336947456,0.7040762050888634,0.36725712327056315,2526
T4 alone,高血糖,LR,0.9307344397034722,0.018304236195259563,0.8274509803921568,0.8766067508726476,0.4663213554417265,2526
T4 alone,高血糖,RF,0.9145062989472039,0.02554794559037164,0.28092691622103383,0.9885530245780704,0.3783398747780581,2526
T4 alone,高血糖,XGB,0.8997474426748706,0.036134481086531806,0.6552584670231728,0.9508141710748858,0.5586142134633367,2526
T4 alone,高血脂,LR,0.8669411522766044,0.01800465618812302,0.7882744495647721,0.783189483468331,0.4745155388603335,2526
T4 alone,高血脂,RF,0.8440121221168162,0.022037110620560785,0.14429083461341524,0.9787687813448004,0.22335367105047865,2526
T4 alone,高血脂,XGB,0.8367989986054674,0.02072200465354941,0.5673835125448028,0.8577214181383613,0.4380349941076898,2526
