Disease,Model,ROC-AUC,ROC-AUC_std,PR-AUC,PR-AUC_std
Hypertension,LR,0.7208482401695431,0.01684097639784648,0.3369777791152133,0.013881737955093934
Hypertension,RF,0.7397911445201981,0.010980907130301,0.35178009643332125,0.010909180390300085
Hypertension,XGB,0.7399563913452789,0.010956576046256829,0.35377901793192656,0.011415616342401897
Hyperglycemia,LR,0.9377562635538823,0.00975674490983014,0.5404872708024617,0.04540707022690918
Hyperglycemia,RF,0.9322053148548927,0.008825480210715593,0.48468524655592526,0.040799557935839295
Hyperglycemia,XGB,0.9300073316906788,0.01316919796272524,0.5112990698827887,0.043653417474142205
Dyslipidemia,LR,0.8667166683563894,0.012200278984105474,0.3637151612723975,0.021069961845208176
Dyslipidemia,RF,0.8574291031314367,0.015496112997679513,0.3311209393321338,0.028752944612139536
Dyslipidemia,XGB,0.8581048658229969,0.012456659693380048,0.34847713700207567,0.020630186788767255
