AUC,Sensitivity,Specificity,Precision,F1,fold,method,disease
0.7229150266422273,0.03155818540433925,0.9852724594992637,0.34782608695652173,0.8851157662624035,0,Baseline,高血壓
0.7224937440308182,0.04142011834319527,0.9828674481514879,0.3559322033898305,0.8927108927108927,1,Baseline,高血壓
0.7302517023879254,0.04864864864864865,0.9845201238390093,0.43548387096774194,0.8877367896311067,2,Baseline,高血壓
0.685889310293541,0.04119850187265917,0.9864620938628159,0.4230769230769231,0.8897028897028898,3,Baseline,高血壓
0.7350109469074987,0.03968253968253968,0.9917241379310345,0.5263157894736842,0.895764119601329,4,Baseline,高血壓
0.7232432736001333,0.7140039447731755,0.6323024054982818,0.3258325832583258,0.7423631123919309,0,class_weight,高血壓
0.7230104061622407,0.7041420118343196,0.654643823264202,0.3178984861976848,0.7602094240837696,1,class_weight,高血壓
0.7298173892601136,0.7261261261261261,0.6218487394957983,0.3203497615262321,0.7363184079601991,2,class_weight,高血壓
0.6864597276869618,0.651685393258427,0.6263537906137184,0.29591836734693877,0.7324538258575197,3,class_weight,高血壓
0.7351924831235177,0.6944444444444444,0.6588505747126436,0.32051282051282054,0.7618288144603934,4,class_weight,高血壓
0.720832256121709,0.7041420118343196,0.6278841433480609,0.3201793721973094,0.7380265435660702,0,SMOTE,高血壓
0.7220073168606149,0.7080867850098619,0.6505861136158702,0.3165784832451499,0.7576791808873721,1,SMOTE,高血壓
0.730140135712891,0.7225225225225225,0.6205218929677134,0.31850675138999207,0.7349397590361446,2,SMOTE,高血壓
0.6881845008721048,0.6573033707865169,0.6254512635379061,0.2972057578323455,0.7323645970937913,3,SMOTE,高血壓
0.7354406130268201,0.7003968253968254,0.6570114942528735,0.32120109190172885,0.7611185086551266,4,SMOTE,高血壓
0.720757698553099,0.7001972386587771,0.635247913598429,0.3233151183970856,0.7430376112546655,0,ADASYN,高血壓
0.7220873505814894,0.7080867850098619,0.6496844003606853,0.3160211267605634,0.7570265300761755,1,ADASYN,高血壓
0.730125791426101,0.7243243243243244,0.625829279080053,0.32211538461538464,0.7390963698093497,2,ADASYN,高血壓
0.6870774685974661,0.651685393258427,0.6290613718411552,0.29743589743589743,0.7344573234984194,3,ADASYN,高血壓
0.7355318372559753,0.6964285714285714,0.6533333333333333,0.3176470588235294,0.7580688183515604,4,ADASYN,高血壓
0.7222246429225018,0.7120315581854043,0.6273932253313697,0.3223214285714286,0.7385148800924589,0,UnderSampling,高血壓
0.7225435427904735,0.7041420118343196,0.6469792605951308,0.3131578947368421,0.754667367867473,1,UnderSampling,高血壓
0.7295647704316435,0.7351351351351352,0.6174259177355153,0.32050274941084056,0.7339642481598319,2,UnderSampling,高血壓
0.6869650752443922,0.6554307116104869,0.6308664259927798,0.2996575342465753,0.7361769352290679,3,UnderSampling,高血壓
0.7334510125889436,0.6884920634920635,0.6574712643678161,0.31776556776556775,0.7602339181286549,4,UnderSampling,高血壓
0.9468003496275907,0.3546511627906977,0.989204318272691,0.6931818181818182,0.9728666928824223,0,Baseline,高血糖
0.9375867559650423,0.32298136645962733,0.987866927592955,0.6265060240963856,0.9730146491904396,1,Baseline,高血糖
0.9313081256861161,0.25,0.9905548996458088,0.6129032258064516,0.9733178654292344,2,Baseline,高血糖
0.9228615776927768,0.35064935064935066,0.9891346526969345,0.6585365853658537,0.975507079984692,3,Baseline,高血糖
0.9455214700061753,0.3950617283950617,0.9893658920834975,0.7032967032967034,0.9757234414449407,4,Baseline,高血糖
0.9475558613763797,0.8895348837209303,0.8756497401039585,0.3297413793103448,0.9299363057324841,0,class_weight,高血糖
0.9366119288692247,0.8260869565217391,0.8923679060665362,0.32598039215686275,0.9376927822331893,1,class_weight,高血糖
0.9328564179042649,0.868421052631579,0.8736717827626919,0.2913907284768212,0.9286760092030957,2,class_weight,高血糖
0.9223173024104339,0.8116883116883117,0.8804811796662786,0.28868360277136257,0.9308717948717948,3,class_weight,高血糖
0.9454023407679701,0.9074074074074074,0.8912957857424183,0.3475177304964539,0.9395889557816067,4,class_weight,高血糖
0.9481184270477855,0.877906976744186,0.8824470211915234,0.3393258426966292,0.9333897229858322,0,SMOTE,高血糖
0.9366556866939748,0.8198757763975155,0.9001956947162426,0.34108527131782945,0.9418509418509419,1,SMOTE,高血糖
0.9310673377659023,0.8552631578947368,0.8760330578512396,0.29213483146067415,0.9296304030068907,2,SMOTE,高血糖
0.9216067207918198,0.8116883116883117,0.889406286379511,0.3048780487804878,0.9358922008983258,3,SMOTE,高血糖
0.9453999095590273,0.8950617283950617,0.8944466325324931,0.35108958837772397,0.9409571162212554,4,SMOTE,高血糖
0.9475326148610324,0.9011627906976745,0.8652538984406237,0.3150406504065041,0.9243912857753097,0,ADASYN,高血糖
0.9365414301515723,0.8322981366459627,0.8767123287671232,0.2984409799554566,0.92907507258399,1,ADASYN,高血糖
0.9316576565380393,0.8947368421052632,0.8587170405352224,0.27474747474747474,0.9208693817261026,2,ADASYN,高血糖
0.9212312716387221,0.8376623376623377,0.8707799767171129,0.2792207792207792,0.9261246388774246,3,ADASYN,高血糖
0.9449306862330362,0.9197530864197531,0.879873966128397,0.32819383259911894,0.9335562055996657,4,ADASYN,高血糖
0.947332694829045,0.9011627906976745,0.8668532586965214,0.3176229508196721,0.9253094323516858,0,UnderSampling,高血糖
0.937256141289154,0.8322981366459627,0.8876712328767123,0.3182897862232779,0.9352577319587629,1,UnderSampling,高血糖
0.9335917272520143,0.868421052631579,0.8709169618260527,0.28695652173913044,0.9271051529116046,2,UnderSampling,高血糖
0.9222215502774291,0.8181818181818182,0.8812572759022119,0.2916666666666667,0.9315012305168171,3,UnderSampling,高血糖
0.9455068827525176,0.9012345679012346,0.8830248129184718,0.3295711060948081,0.9347508859703981,4,UnderSampling,高血糖
0.8877060439560439,0.15384615384615385,0.9925431711145997,0.6274509803921569,0.9628783552255853,0,Baseline,高血脂
0.8573596445786497,0.15165876777251186,0.9878098334010564,0.5161290322580645,0.9587852494577006,1,Baseline,高血脂
0.8566369418252979,0.1004566210045662,0.9882305194805194,0.43137254901960786,0.9556514913657771,2,Baseline,高血脂
0.8560402902719878,0.1414141414141414,0.9915526950925181,0.5714285714285714,0.9627025971489943,3,Baseline,高血脂
0.8593433905554592,0.12658227848101267,0.9911361804995971,0.5769230769230769,0.9555253447271315,4,Baseline,高血脂
0.8881381324719237,0.8365384615384616,0.7770800627943485,0.23450134770889489,0.8680403331871986,0,class_weight,高血脂
0.8575252613760445,0.7535545023696683,0.7882974400650142,0.2338235294117647,0.8713227037951943,1,class_weight,高血脂
0.856203300124533,0.8082191780821918,0.7414772727272727,0.21744471744471744,0.8432956381260096,2,class_weight,高血脂
0.8569849744427379,0.7575757575757576,0.7739340305711987,0.21067415730337077,0.8631673396141768,3,class_weight,高血脂
0.8600080920178025,0.7974683544303798,0.765511684125705,0.245136186770428,0.8577878103837472,4,class_weight,高血脂
0.8890230648472407,0.8269230769230769,0.7904238618524333,0.24362606232294617,0.8760330578512396,0,SMOTE,高血脂
0.8573037970539469,0.7582938388625592,0.794392523364486,0.24024024024024024,0.8753078128497874,1,SMOTE,高血脂
0.8554286752060725,0.8127853881278538,0.7532467532467533,0.22646310432569974,0.8511809218069251,2,SMOTE,高血脂
0.8545694271760241,0.7474747474747475,0.7831858407079646,0.21542940320232898,0.8686147668971671,3,SMOTE,高血脂
0.8601576923469231,0.7805907172995781,0.7723609991941982,0.24666666666666667,0.8613794652886991,4,SMOTE,高血脂
0.8886796582538341,0.8413461538461539,0.7813971742543171,0.2390710382513661,0.8709536307961505,0,ADASYN,高血脂
0.8577890927858478,0.7630331753554502,0.7858594067452255,0.23401162790697674,0.8701912260967378,1,ADASYN,高血脂
0.8546670224752416,0.8127853881278538,0.7410714285714286,0.2181372549019608,0.8432232740706535,2,ADASYN,高血脂
0.8555161429256362,0.7525252525252525,0.7755430410297667,0.21074964639321075,0.8639928299350212,3,ADASYN,高血脂
0.8597292914044411,0.8016877637130801,0.7639000805801772,0.24484536082474226,0.8569491525423729,4,ADASYN,高血脂
0.8868362063760415,0.8317307692307693,0.782574568288854,0.23796423658872076,0.8713130871750054,0,UnderSampling,高血脂
0.8568743488467486,0.7582938388625592,0.7915481511580659,0.237741456166419,0.8735426008968611,1,UnderSampling,高血脂
0.8555843414576292,0.8036529680365296,0.7439123376623377,0.218091697645601,0.8447004608294931,2,UnderSampling,高血脂
0.8546445955939118,0.7525252525252525,0.7723250201126307,0.2083916083916084,0.8619528619528618,3,UnderSampling,高血脂
0.8583216883077143,0.8016877637130801,0.7634971796937954,0.24453024453024452,0.8566907775768536,4,UnderSampling,高血脂
