disease,max_depth,class_weight,use_smote,accuracy,precision,recall,f1,auc,tree_depth,n_leaves
高血壓,3.0,None,False,0.8292079207920792,0.4074074074074074,0.054455445544554455,0.09606986899563319,0.7493971179296147,3,8
高血壓,5.0,None,False,0.820957095709571,0.3880597014925373,0.12871287128712872,0.19330855018587362,0.7501960592098815,5,30
高血壓,7.0,None,False,0.8102310231023102,0.34782608695652173,0.15841584158415842,0.21768707482993196,0.7329232428193313,7,74
高血壓,10.0,None,False,0.7962046204620462,0.3584905660377358,0.28217821782178215,0.3157894736842105,0.6576365062248799,10,203
高血壓,,None,False,0.7838283828382838,0.3275862068965517,0.28217821782178215,0.30319148936170215,0.6503749632388982,19,325
高血糖,3.0,None,False,0.9438943894389439,0.5909090909090909,0.34210526315789475,0.43333333333333335,0.865247405485545,3,8
高血糖,5.0,None,False,0.933993399339934,0.46296296296296297,0.32894736842105265,0.3846153846153846,0.7563241289844329,5,27
高血糖,7.0,None,False,0.9298679867986799,0.4262295081967213,0.34210526315789475,0.3795620437956204,0.7703623054114159,7,52
高血糖,10.0,None,False,0.9240924092409241,0.3787878787878788,0.32894736842105265,0.352112676056338,0.6410130189028911,10,85
高血糖,,None,False,0.9249174917491749,0.391304347826087,0.35526315789473684,0.37241379310344824,0.7327244718309859,15,102
高血脂,3.0,None,False,0.933993399339934,0.3333333333333333,0.02564102564102564,0.047619047619047616,0.8335933613711392,3,8
高血脂,5.0,None,False,0.9356435643564357,0.5,0.16666666666666666,0.25,0.8362275584497806,5,28
高血脂,7.0,None,False,0.9273927392739274,0.375,0.19230769230769232,0.25423728813559326,0.8187604576493465,7,70
高血脂,10.0,None,False,0.9265676567656765,0.3877551020408163,0.24358974358974358,0.2992125984251968,0.5925586758920093,10,118
高血脂,,None,False,0.9191419141914191,0.3076923076923077,0.20512820512820512,0.2461538461538462,0.691205399538733,16,158
