disease,max_depth,class_weight,use_smote,accuracy,precision,recall,f1,auc,tree_depth,n_leaves,method
高血壓,5,None,False,0.820957095709571,0.3880597014925373,0.12871287128712872,0.19330855018587362,0.7501960592098815,5,30,Baseline
高血壓,5,balanced,False,0.6848184818481848,0.3163265306122449,0.7673267326732673,0.4479768786127168,0.7664126066071952,5,31,class_weight
高血壓,5,None,True,0.6905940594059405,0.2935560859188544,0.6089108910891089,0.3961352657004831,0.7409861778257033,5,30,SMOTE
高血糖,5,None,False,0.933993399339934,0.46296296296296297,0.32894736842105265,0.3846153846153846,0.7563241289844329,5,27,Baseline
高血糖,5,balanced,False,0.8836633663366337,0.3224043715846995,0.7763157894736842,0.45559845559845563,0.8208279280948851,5,29,class_weight
高血糖,5,None,True,0.8745874587458746,0.29347826086956524,0.7105263157894737,0.4153846153846154,0.8301577557449963,5,29,SMOTE
高血脂,5,None,False,0.9356435643564357,0.5,0.16666666666666666,0.25,0.8362275584497806,5,28,Baseline
高血脂,5,balanced,False,0.7945544554455446,0.19572953736654805,0.7051282051282052,0.3064066852367688,0.793079862524307,5,24,class_weight
高血脂,5,None,True,0.7978547854785478,0.18250950570342206,0.6153846153846154,0.281524926686217,0.7940182245737801,5,32,SMOTE
