disease,model,auc,recall,precision,f1
高血壓,Decision Tree,0.7409861778257033,0.6089108910891089,0.2935560859188544,0.3961352657004831
高血壓,Logistic Regression,0.7478433486913046,0.6831683168316832,0.2923728813559322,0.4094955489614243
高血壓,Random Forest,0.7879840211743947,0.3564356435643564,0.3956043956043956,0.37499999999999994
高血糖,Decision Tree,0.8256289381022981,0.7105263157894737,0.29508196721311475,0.41698841698841693
高血糖,Logistic Regression,0.9309442179392142,0.8289473684210527,0.34806629834254144,0.49027237354085595
高血糖,Random Forest,0.9018833395107487,0.4868421052631579,0.42045454545454547,0.45121951219512196
高血脂,Decision Tree,0.7934868629313074,0.6153846153846154,0.18250950570342206,0.281524926686217
高血脂,Logistic Regression,0.8873513317957763,0.8205128205128205,0.21476510067114093,0.3404255319148936
高血脂,Random Forest,0.8534063672952562,0.3076923076923077,0.3333333333333333,0.32
